2,13,0,20,1,0,25,2,4,7,2,8,29
3,4,1,20,0,0,6,5,8,7,2,7,7
4,4,0,20,1,0,6,2,4,7,2,8,29
5,7,1,20,0,0,6,5,8,4,2,3,42
11,30,1,20,0,0,6,7,8,7,2,3,7
15,31,1,20,1,0,6,2,4,7,2,7,7
16,18,1,20,0,0,6,5,8,4,2,7,16
18,18,0,20,0,0,6,5,8,7,2,3,42
18,19,0,20,0,0,6,6,8,4,2,3,16
22,24,0,20,0,0,6,2,4,1,2,7,7
23,28,1,20,0,0,6,2,4,7,2,7,7
26,15,0,20,0,0,6,2,4,7,2,3,42
29,1,0,20,1,0,6,2,4,1,2,3,7
29,2,0,20,1,0,6,2,4,4,2,3,7
30,4,1,20,1,0,6,6,8,4,2,3,42
30,1,1,20,0,0,6,2,4,7,2,7,7
2,5,0,20,1,0,6,2,4,7,2,3,7
2,3,1,20,0,0,6,2,4,4,2,3,7
5,7,1,20,1,0,6,6,8,4,2,3,7
8,24,0,20,0,0,6,5,8,4,2,3,7
9,9,1,20,0,0,6,2,4,7,2,7,7
13,17,0,20,1,0,6,2,4,1,2,3,42
15,18,0,20,0,0,6,5,8,6,2,3,42
16,16,0,20,1,0,6,5,8,4,2,3,7
16,29,0,20,0,0,6,2,4,1,2,7,21
18,19,1,20,0,0,6,6,8,4,2,3,16
18,19,1,20,0,0,9,6,8,4,2,7,7
20,3,0,20,1,0,6,2,4,1,2,1,21
20,22,0,20,1,0,6,5,8,4,2,3,42
21,22,1,20,1,0,9,2,4,1,2,7,7
22,6,0,20,0,0,6,2,4,7,2,8,29
23,15,0,20,0,0,6,2,4,7,2,3,42
24,19,0,20,0,24,6,2,4,7,1,3,42
24,2,0,20,1,0,6,7,8,1,2,7,7
26,16,0,20,0,0,6,2,4,7,2,3,7
26,30,1,20,1,0,6,2,4,7,2,3,42
27,1,1,20,1,0,6,2,4,1,2,3,42
28,9,1,20,1,0,6,5,8,4,2,3,42
2,19,0,20,1,0,25,2,4,7,2,3,42
4,4,0,20,0,0,6,7,8,1,2,7,7
4,9,0,20,0,0,6,2,4,1,2,3,16
4,5,0,20,0,0,6,2,4,1,2,3,42
5,5,0,20,0,0,6,7,8,1,2,3,42
6,24,0,20,0,0,6,6,8,4,2,7,7
6,7,0,20,1,0,6,2,4,7,2,9,29
9,11,0,20,1,0,6,2,4,1,2,3,42
9,10,1,20,1,25,6,2,4,1,3,9,29
11,11,0,20,0,0,6,5,1,4,2,3,7
12,4,0,20,1,0,9,5,8,4,2,7,7
12,21,1,20,0,0,9,2,4,7,2,3,42
13,13,0,20,0,0,25,2,4,7,2,3,42
14,17,1,20,1,0,6,6,8,4,2,3,42
14,27,0,20,1,24,6,2,4,1,3,9,29
15,15,0,20,0,0,6,5,8,1,2,3,42
16,17,1,20,0,0,6,2,4,7,2,7,7
16,16,1,20,0,0,6,5,8,1,2,8,29
17,17,1,20,1,0,9,7,6,4,2,3,42
18,18,0,20,0,0,6,2,4,4,2,3,7
21,22,0,20,1,0,6,2,4,7,1,9,29
22,24,1,20,0,0,6,7,8,7,2,7,7
23,5,0,20,0,0,25,3,12,2,2,7,21
23,24,0,20,1,0,6,2,4,7,2,9,29
24,5,1,20,0,0,6,5,8,1,2,3,7
24,26,0,20,0,0,6,5,8,4,2,7,7
25,4,1,20,0,0,6,5,8,4,2,7,7
27,29,0,20,0,0,6,7,8,1,2,3,7
30,7,1,20,1,0,6,2,4,1,2,3,7
19,20,0,21,0,0,25,6,8,7,2,9,29
7,10,0,21,1,3,6,3,2,1,2,3,7
27,27,0,21,0,0,6,2,4,4,2,3,42
9,12,0,21,1,0,6,3,2,1,2,7,7
20,6,0,21,0,12,6,0,12,1,2,7,7
10,13,1,21,1,0,6,2,4,4,2,7,34
24,2,0,21,1,0,6,2,4,7,2,6,5
4,5,1,21,1,0,6,2,4,1,2,7,16
28,5,0,21,0,0,6,2,4,7,2,3,42
11,14,0,21,1,0,6,2,4,7,2,3,42
28,5,0,21,1,0,6,2,4,7,2,3,42
7,7,1,21,0,12,6,0,12,7,2,9,29
10,18,0,21,1,3,21,6,8,4,2,3,42
18,18,1,21,0,0,6,6,8,4,2,7,21
25,21,0,21,0,0,6,6,8,4,2,8,29
20,23,0,21,0,3,6,2,4,7,2,3,7
24,28,0,21,1,0,6,2,4,7,2,3,42
27,27,1,21,1,12,6,0,12,1,2,8,29
30,7,0,21,0,3,6,2,4,7,2,3,42
10,16,0,21,0,3,6,2,4,1,2,3,7
24,18,1,21,0,0,6,3,13,1,2,3,7
7,14,0,21,1,0,6,3,7,7,2,7,7
13,13,0,21,1,0,9,6,8,4,2,8,29
20,28,1,21,1,0,6,2,4,7,2,7,7
27,30,0,21,1,0,6,2,4,7,2,3,42
14,8,0,21,0,20,6,1,6,7,2,3,42
19,20,1,21,1,0,6,2,4,1,2,3,42
21,28,0,21,0,0,6,2,4,7,2,3,42
30,31,0,21,0,0,6,6,8,1,2,3,16
5,9,0,21,1,0,6,3,12,1,2,3,42
6,22,0,21,1,0,6,1,6,7,2,3,42
8,8,1,21,1,0,6,2,4,1,2,7,7
2,28,0,21,1,0,6,7,8,1,2,7,7
10,3,0,21,1,0,6,2,4,7,2,3,42
17,31,0,21,1,0,6,2,4,7,2,3,16
21,21,0,21,1,0,25,2,4,7,2,3,42
27,1,1,21,0,0,6,5,8,7,2,3,42
1,14,0,21,0,0,6,2,4,4,2,3,42
2,3,0,21,1,0,25,5,8,7,2,3,42
4,4,1,21,0,0,6,2,4,7,2,3,42
9,9,1,21,1,0,6,2,4,1,2,3,7
10,18,2,21,0,0,6,2,4,7,2,7,7
18,21,0,21,1,0,6,2,4,7,2,8,29
26,27,1,21,0,0,6,2,4,1,2,7,7
29,11,0,21,0,0,6,2,4,7,2,7,7
3,4,0,21,1,0,6,2,4,7,2,3,7
26,26,0,21,1,0,6,2,4,1,2,3,42
27,28,0,21,0,0,6,2,4,7,2,3,16
5,6,1,21,0,0,6,2,4,1,2,3,42
6,19,1,21,1,0,6,6,8,4,2,3,42
6,23,1,21,0,0,6,2,4,7,2,3,7
7,7,1,21,0,0,9,5,8,4,2,7,7
17,18,1,21,0,0,6,2,4,1,2,3,42
20,20,1,21,0,0,6,5,8,4,2,3,16
21,12,1,21,1,0,6,2,4,1,2,7,21
21,10,0,21,1,0,6,2,4,7,2,7,7
23,18,0,21,1,0,6,2,4,7,2,3,7
23,6,0,21,1,0,6,5,8,4,2,3,42
27,6,1,21,0,0,6,2,4,7,2,3,42
9,19,0,21,0,0,6,2,4,7,2,3,42
10,22,1,21,0,0,6,2,4,7,2,7,7
11,9,0,21,0,0,6,2,4,7,2,7,7
17,17,0,21,1,0,19,2,4,7,2,7,7
17,19,1,21,1,0,6,2,4,7,2,3,42
18,10,1,21,0,0,6,3,12,6,2,3,42
19,22,1,21,0,0,4,6,8,4,2,3,42
19,4,1,21,0,0,6,2,4,7,2,3,16
21,12,1,21,0,0,6,5,8,7,2,3,42
27,28,0,21,0,0,6,2,4,4,2,3,7
27,27,1,21,1,0,6,2,4,7,2,3,42
28,7,0,21,1,0,6,2,4,7,2,3,7
1,29,1,21,1,0,6,5,8,4,2,7,7
7,8,0,21,1,0,6,2,4,7,2,3,7
9,7,1,21,0,0,6,2,4,1,2,7,7
10,20,0,21,1,0,9,5,8,1,2,7,7
12,14,1,21,1,0,6,2,4,7,2,7,34
13,13,1,21,1,12,6,0,12,7,0,0,1
16,6,1,21,0,0,6,5,8,4,2,7,21
19,19,1,21,1,0,9,6,8,1,2,7,7
19,21,0,21,0,0,6,6,8,4,2,3,7
29,29,0,21,1,0,6,2,4,7,2,3,7
30,30,0,21,1,0,7,7,8,7,2,3,7
2,6,1,21,1,0,6,2,4,7,2,7,7
12,18,1,21,1,0,6,2,4,7,2,2,9
17,18,1,21,0,0,25,2,4,7,2,7,7
19,9,0,21,1,0,16,6,11,4,2,7,21
20,20,0,21,1,0,6,2,4,7,2,3,42
26,24,1,21,1,0,6,2,4,7,2,7,16
30,1,0,21,0,0,6,2,4,7,2,3,7
31,1,0,21,1,0,6,6,8,4,2,3,42
2,7,0,21,0,0,6,5,8,4,2,3,16
6,6,0,21,0,0,6,5,8,7,2,7,21
6,6,1,21,0,0,6,2,4,1,2,3,42
11,29,0,21,1,0,6,6,8,4,2,3,42
24,15,0,21,0,24,6,7,6,1,1,9,29
24,24,0,21,0,0,6,2,4,7,2,8,29
25,7,0,21,1,0,6,2,4,1,2,3,7
29,4,0,21,1,0,6,6,8,4,2,7,7
5,7,0,21,0,0,6,2,4,7,2,3,7
5,30,1,21,1,0,6,2,4,7,2,3,7
7,7,0,21,0,0,6,2,4,7,2,3,16
7,4,0,21,1,0,6,2,4,7,2,7,7
12,5,0,21,1,0,9,7,6,1,2,3,42
13,20,0,21,1,0,6,7,8,1,2,9,29
18,10,0,21,0,0,6,6,8,4,2,3,7
18,18,1,21,1,0,6,7,6,1,2,3,42
21,22,0,21,0,0,6,2,4,4,2,3,42
26,26,0,21,1,0,7,2,4,7,2,7,7
27,27,1,21,1,0,6,2,4,7,2,7,7
27,28,1,21,0,0,6,3,13,1,2,3,16
29,29,1,21,0,0,6,2,4,7,2,3,7
30,2,0,21,1,0,25,2,4,7,2,3,42
30,8,0,21,0,0,25,2,4,1,2,3,7
31,19,0,21,0,0,6,2,4,6,2,7,21
6,6,0,21,0,0,22,2,4,1,2,3,7
6,7,0,21,1,0,6,2,4,1,2,8,29
9,18,0,21,0,0,6,2,4,1,2,3,42
11,20,0,21,0,0,6,7,6,1,2,7,7
13,2,0,21,0,0,6,2,4,1,2,3,42
15,9,1,21,1,0,6,2,4,1,2,3,7
18,23,0,21,0,0,6,5,8,1,2,7,21
19,19,1,21,1,0,6,2,4,7,2,3,7
19,22,1,21,0,0,6,3,12,7,2,3,16
19,22,1,21,1,0,6,5,8,4,2,7,16
20,25,0,21,1,0,6,6,8,1,2,3,42
21,21,1,21,0,0,6,2,4,7,2,3,42
22,2,0,21,0,0,6,2,4,1,2,3,42
26,7,0,21,0,0,25,2,4,1,2,7,7
26,30,0,21,1,12,6,0,12,7,2,9,29
27,27,0,21,1,0,6,2,4,7,2,3,7
2,24,1,21,1,12,25,0,12,7,3,3,7
4,11,0,21,0,25,6,2,4,1,3,9,29
5,5,1,21,1,0,25,7,8,1,2,7,7
5,3,0,21,0,0,6,2,4,7,2,3,7
11,23,0,21,1,12,6,0,12,4,3,2,7
13,13,0,21,1,0,6,2,4,7,2,3,16
14,18,0,21,0,0,6,2,4,7,2,3,42
18,29,1,21,0,0,6,2,4,1,2,3,7
19,2,0,21,1,0,6,7,6,1,2,7,7
19,24,0,21,1,0,9,5,8,4,2,7,7
23,7,0,21,1,12,6,0,12,4,3,3,42
31,8,1,21,0,0,6,2,4,7,2,3,42
31,12,0,21,0,0,6,2,4,1,2,7,16
3,6,1,21,1,12,6,0,12,7,3,3,42
3,3,1,21,0,0,25,2,4,1,2,3,42
7,23,0,21,0,0,6,2,4,1,2,7,7
7,14,1,21,1,0,6,2,4,7,2,3,42
13,15,0,21,0,0,6,7,8,1,2,3,7
13,10,0,21,0,0,6,2,4,1,2,7,16
14,12,1,21,0,0,6,2,4,7,2,3,7
14,3,0,21,0,0,6,2,4,1,2,3,7
15,1,0,21,0,25,6,2,4,4,3,7,7
16,7,1,21,1,0,6,7,6,1,2,7,7
17,20,1,21,0,25,6,2,4,1,3,7,7
18,6,0,21,1,0,6,2,4,1,2,9,29
20,16,0,21,0,0,6,2,4,1,2,7,7
20,20,1,21,0,0,6,7,6,4,2,3,42
21,29,0,21,1,0,6,2,4,7,2,7,7
21,23,0,21,0,0,6,2,4,1,2,7,21
22,2,0,21,0,0,6,7,8,1,2,3,7
22,23,0,21,0,0,6,7,6,1,2,3,16
22,28,0,21,0,0,6,2,4,1,2,3,42
24,13,0,21,0,0,6,3,13,6,2,3,7
24,10,0,21,0,0,6,7,6,7,2,3,42
24,25,1,21,0,0,6,7,6,1,2,7,7
26,7,0,21,0,0,16,2,4,4,2,3,42
27,13,0,21,1,0,6,2,4,1,2,3,7
28,30,0,21,1,0,6,7,8,1,2,7,7
28,29,1,21,1,0,25,6,8,4,2,7,7
30,31,1,21,0,0,6,7,8,7,2,3,42
31,8,0,21,1,0,25,7,8,1,2,3,7
2,2,2,21,0,0,6,7,6,7,2,3,42
3,2,0,21,1,0,6,2,4,7,2,3,42
4,27,0,21,1,0,6,6,8,1,2,7,7
4,11,1,21,0,0,20,5,8,7,2,3,42
5,6,0,21,1,0,6,7,6,4,2,3,7
5,6,0,21,0,0,6,3,12,5,2,0,8
7,4,0,21,0,0,6,7,6,1,2,3,7
9,19,1,21,1,0,6,2,4,7,2,3,42
10,10,1,21,0,0,6,2,4,7,2,3,7
11,19,0,21,0,25,14,2,4,7,3,9,29
12,23,0,21,1,0,6,5,8,4,2,3,42
12,16,0,21,1,0,6,5,8,4,2,3,16
13,13,1,21,1,0,6,2,4,7,2,2,7
15,7,1,21,1,0,6,7,8,1,2,3,7
18,19,0,21,0,0,6,7,6,1,2,3,7
18,20,0,21,0,0,6,2,4,7,2,7,7
22,17,0,21,1,0,6,4,8,4,2,3,42
23,1,0,21,0,0,6,7,6,1,2,3,7
25,25,1,21,1,0,25,2,4,1,2,7,7
26,27,1,21,1,0,6,7,6,7,2,7,7
26,27,1,21,0,0,6,2,4,1,2,7,16
26,2,1,21,0,0,6,2,4,7,2,3,7
27,28,0,21,0,0,9,2,4,4,2,7,7
28,1,0,21,0,0,6,2,4,7,2,3,7
1,25,0,21,0,0,6,2,4,7,2,7,7
2,2,1,21,1,12,6,0,12,7,3,3,7
3,6,0,21,1,0,7,6,8,7,2,3,42
3,4,0,21,1,0,6,7,8,7,2,3,7
4,13,1,21,1,0,6,2,4,7,2,3,7
4,4,1,21,0,0,6,2,4,7,2,3,42
5,6,1,21,0,0,6,7,6,1,2,3,7
5,16,0,21,1,0,6,7,6,1,2,1,21
8,8,0,21,0,0,6,5,8,4,2,3,42
8,11,0,21,1,12,6,0,12,1,1,3,42
10,10,1,21,1,0,6,2,4,7,2,3,7
10,23,0,21,0,0,6,2,4,7,2,3,42
11,15,0,21,0,0,6,3,13,6,2,7,7
12,12,1,21,0,0,6,6,1,4,2,3,42
12,13,1,21,1,0,6,5,8,4,2,7,7
12,3,1,21,0,0,6,2,4,7,2,3,7
15,16,1,21,0,0,6,2,4,7,2,3,7
15,17,0,21,1,0,6,5,8,7,2,3,42
17,3,1,21,0,25,25,2,4,7,3,8,8
18,11,0,21,0,0,6,5,8,7,2,7,7
19,11,0,21,0,0,6,5,8,1,2,3,7
26,2,0,21,0,0,6,5,8,4,2,3,42
26,3,0,21,1,0,14,2,4,7,2,7,21
26,23,0,21,0,25,6,2,4,1,3,3,42
26,24,0,21,0,0,6,5,8,4,2,3,42
29,29,1,21,0,0,6,2,4,7,2,3,7
30,14,0,21,1,0,6,2,4,7,2,3,42
31,7,0,21,1,0,6,2,4,7,2,3,7
31,6,1,21,0,0,6,4,8,1,2,3,42
31,8,1,21,1,0,6,2,4,7,2,3,16
31,16,0,21,0,0,6,2,4,7,2,7,7
1,2,0,21,1,0,6,3,13,6,2,7,7
2,18,0,21,1,0,6,2,4,7,2,7,7
2,13,0,21,1,0,6,2,4,1,2,3,42
5,29,1,21,1,0,9,1,8,4,2,3,7
7,9,0,21,1,0,6,6,8,1,2,3,42
7,26,0,21,0,0,6,5,8,7,2,3,42
7,7,0,21,1,0,6,2,4,1,2,3,42
9,10,1,21,0,0,6,2,4,7,2,7,7
10,10,1,21,1,0,6,2,4,1,2,3,7
10,13,0,21,0,24,6,2,4,7,1,9,29
11,23,0,21,0,0,6,6,8,4,2,7,7
12,26,1,21,0,0,6,5,8,4,2,3,7
14,16,0,21,0,0,6,6,8,4,2,8,29
15,3,1,21,1,0,6,2,4,7,2,3,42
17,24,0,21,0,0,6,2,4,7,2,7,7
18,16,1,21,1,0,6,6,8,4,2,7,7
19,20,0,21,0,24,6,2,4,7,1,9,8
21,22,1,21,1,0,25,2,4,7,2,7,7
21,22,0,21,0,24,6,2,4,1,1,9,29
21,22,0,21,1,0,9,7,6,1,2,7,7
24,24,1,21,0,0,6,5,8,1,2,8,29
25,26,0,21,1,24,6,2,4,4,1,7,7
25,8,0,21,1,0,6,1,8,4,2,3,42
28,22,1,21,0,0,6,2,4,7,2,3,7
2,31,0,21,0,0,6,2,4,7,2,3,7
2,8,1,21,1,0,6,2,4,4,2,7,7
2,7,1,21,0,0,6,2,4,1,2,1,21
3,3,1,21,0,0,6,2,4,7,2,3,16
4,10,0,21,0,0,6,1,8,4,2,3,7
5,3,1,21,1,0,6,7,6,1,2,2,7
6,6,0,21,0,24,6,2,4,1,1,3,7
6,3,1,21,1,0,6,2,4,7,2,3,7
6,7,0,21,1,0,6,2,4,1,2,3,42
7,8,0,21,1,0,6,6,8,4,2,3,42
7,9,1,21,1,0,16,2,4,7,2,7,7
8,12,1,21,1,0,6,5,8,1,2,3,7
10,13,1,21,1,0,6,2,4,1,2,3,42
11,12,0,21,1,0,6,2,4,7,2,3,7
14,20,0,21,0,0,6,7,8,1,2,7,7
15,16,1,21,0,0,6,2,4,7,2,3,42
15,16,1,21,1,0,6,7,8,1,2,7,7
15,20,1,21,1,0,6,2,4,7,2,3,7
16,17,0,21,1,0,16,2,4,4,2,3,7
18,19,0,21,0,0,6,2,4,7,2,3,7
19,8,1,21,0,0,6,5,8,4,2,3,7
19,18,1,21,0,0,6,2,4,7,2,7,7
20,15,0,21,0,0,6,2,4,5,2,3,7
20,22,0,21,1,0,6,2,4,7,2,7,7
21,21,0,21,0,0,6,5,8,4,2,3,7
21,9,0,21,0,0,6,7,6,4,2,3,7
22,25,0,21,0,0,6,5,8,4,2,3,7
22,9,1,21,1,0,6,2,4,1,2,3,7
24,26,1,21,0,0,6,2,4,7,2,3,42
24,6,0,21,0,0,6,2,4,7,2,8,29
26,31,0,21,0,0,6,2,4,1,2,7,16
28,10,1,21,1,0,6,2,4,1,2,3,7
28,7,1,21,1,0,6,2,4,7,2,3,42
28,25,0,21,0,0,6,2,4,7,2,3,7
29,14,1,21,1,0,15,2,4,7,2,7,16
30,3,1,21,1,0,6,2,4,7,2,3,7
31,2,0,21,0,0,6,2,4,7,2,7,7
1,1,1,21,0,0,6,6,8,1,2,3,42
2,2,0,21,0,0,6,7,6,7,2,3,7
2,7,0,21,0,0,6,7,6,1,2,7,7
2,2,0,21,0,0,6,2,4,7,2,3,7
2,12,1,21,1,0,6,5,8,4,2,3,42
2,3,0,21,0,0,6,7,8,4,2,3,7
3,3,0,21,0,0,6,5,8,1,2,3,7
3,5,0,21,0,0,6,7,16,1,2,7,7
4,19,1,21,0,0,6,2,4,1,2,7,7
4,7,0,21,0,0,6,2,4,1,2,7,7
5,9,0,21,0,0,16,2,4,7,2,7,13
6,9,0,21,1,0,6,5,1,4,2,3,42
7,16,0,21,0,0,6,5,8,7,2,3,7
8,9,0,21,0,0,6,2,4,5,2,3,7
8,9,1,21,0,0,6,2,4,1,2,3,7
8,13,0,21,1,0,6,2,4,7,2,3,42
8,17,0,21,1,0,4,2,4,1,2,3,42
9,11,0,21,1,0,9,7,8,1,2,7,7
9,10,1,21,1,0,6,5,8,4,2,7,7
10,10,0,21,0,0,9,2,4,7,2,9,29
11,11,1,21,1,0,6,5,8,1,2,3,7
11,12,0,21,1,0,6,2,4,7,2,3,7
11,17,0,21,0,0,6,7,6,7,2,3,42
11,12,0,21,0,0,6,2,4,1,2,3,42
11,16,0,21,1,0,6,2,4,1,2,3,42
12,13,1,21,0,0,6,2,4,7,2,9,29
13,13,1,21,0,0,6,2,4,1,2,3,42
13,13,1,21,0,0,6,2,4,1,2,3,7
14,3,1,21,1,25,6,2,4,7,3,3,42
15,2,1,21,1,0,6,2,4,1,2,3,42
15,16,0,21,1,0,6,7,6,1,2,3,7
15,16,0,21,1,0,6,5,8,4,2,3,16
16,8,0,21,0,0,6,2,4,1,2,7,7
16,17,1,21,0,24,6,2,4,1,1,1,7
16,10,0,21,1,0,6,2,4,1,2,3,42
16,20,0,21,1,0,6,2,4,1,2,3,42
16,17,0,21,1,0,6,2,4,7,2,7,7
16,17,0,21,0,25,6,2,4,7,3,9,8
17,17,0,21,1,0,6,5,8,1,2,9,29
18,19,1,21,0,8,6,2,4,1,2,3,7
18,18,0,21,1,0,6,2,4,7,2,3,42
18,19,0,21,0,0,6,2,4,7,2,3,7
19,31,0,21,0,0,6,2,4,1,2,3,42
19,1,1,21,0,0,6,7,1,1,2,1,21
20,5,0,21,1,0,6,5,8,1,2,3,7
21,21,0,21,1,0,6,2,4,7,2,3,42
22,22,0,21,0,0,6,2,4,7,1,9,29
22,26,1,21,1,0,6,5,8,4,2,7,7
23,23,0,21,1,0,6,7,6,7,2,3,7
23,23,0,21,1,0,6,5,8,4,2,3,7
23,1,0,21,0,0,6,2,4,1,2,3,42
24,10,0,21,1,0,6,7,8,1,2,3,7
24,25,0,21,0,0,6,2,4,1,2,3,42
24,30,1,21,1,0,6,7,6,7,2,3,7
25,27,0,21,0,0,6,5,8,4,2,7,7
25,26,0,21,0,0,6,2,4,7,2,7,7
26,26,0,21,0,0,6,2,4,7,2,3,7
26,17,1,21,1,0,6,2,4,1,2,3,7
26,28,0,21,1,0,6,5,8,4,2,3,42
27,30,0,21,0,0,6,2,4,1,2,7,21
27,12,0,21,0,0,6,5,8,1,2,3,42
28,28,1,21,1,0,6,7,8,1,2,7,7
29,23,1,21,0,0,6,7,8,1,2,3,7
30,3,1,21,1,0,6,2,4,1,2,3,42
30,30,0,21,1,0,6,5,8,4,2,8,29
13,16,1,22,0,2,6,7,8,4,2,3,16
17,23,0,22,0,0,6,2,4,7,2,3,7
28,29,0,22,1,2,6,3,2,7,2,7,16
6,9,1,22,0,0,6,6,8,1,2,3,7
1,3,0,22,0,2,6,5,8,7,2,3,7
11,11,0,22,1,0,7,6,8,4,2,7,7
15,26,0,22,1,2,14,5,8,7,2,3,16
14,5,1,22,0,3,4,6,12,7,2,7,7
21,4,0,22,0,3,6,6,8,7,2,3,42
31,22,0,22,1,2,7,6,8,1,2,7,7
28,3,0,22,1,0,6,2,4,7,2,7,21
10,17,0,22,1,2,6,3,2,6,2,3,7
23,23,0,22,1,0,6,2,4,7,2,7,21
16,18,0,22,1,0,6,2,4,7,2,3,7
7,12,0,22,1,0,6,2,4,7,2,8,29
13,2,0,22,1,0,16,4,8,7,2,3,7
14,11,0,22,1,0,6,2,4,7,2,3,7
20,3,1,22,1,0,6,2,4,6,2,7,7
21,21,0,22,0,0,6,2,4,7,2,3,42
23,5,1,22,1,0,6,7,8,1,2,7,7
23,16,0,22,0,0,6,3,12,7,2,7,21
25,29,0,22,1,0,6,2,4,1,2,3,16
28,16,0,22,1,0,6,6,1,4,2,7,21
1,3,1,22,1,0,6,6,14,4,2,3,7
5,5,1,22,1,0,15,6,8,7,2,7,7
13,14,0,22,1,3,6,6,14,4,2,7,16
15,9,1,22,0,0,6,2,4,7,2,3,7
24,26,1,22,0,0,6,2,4,7,2,7,16
3,8,1,22,0,0,6,2,4,6,2,3,42
4,5,0,22,1,0,22,2,4,7,2,7,7
9,10,0,22,1,0,6,2,4,7,2,7,7
13,14,1,22,1,3,6,2,4,7,2,3,42
16,26,1,22,0,0,6,2,4,7,2,7,7
2,22,0,22,0,0,6,2,4,7,2,3,7
2,2,1,22,1,0,6,2,4,7,2,3,7
5,5,1,22,0,0,6,6,8,4,2,3,7
6,9,1,22,0,3,6,2,4,1,2,3,42
7,16,0,22,0,3,16,6,8,4,2,3,42
7,27,0,22,0,0,6,2,4,7,2,3,42
11,12,0,22,0,3,6,3,2,6,2,7,7
15,1,1,22,0,0,6,3,12,6,2,3,42
17,21,0,22,0,0,6,6,8,4,2,7,16
26,26,0,22,0,3,6,3,2,1,2,3,42
30,31,0,22,1,3,6,2,4,7,2,3,7
1,10,0,22,0,0,6,2,4,7,2,3,42
8,8,0,22,1,0,6,2,4,1,2,3,7
9,10,0,22,1,0,6,7,6,4,2,7,21
10,14,0,22,0,3,6,7,6,1,2,7,7
5,11,0,22,1,0,6,2,4,7,2,3,42
9,9,1,22,1,3,6,2,4,7,2,3,42
21,22,1,22,0,0,6,2,4,7,2,7,16
2,2,1,22,1,0,6,2,4,7,2,3,7
2,13,0,22,1,0,25,2,4,1,2,7,7
13,5,1,22,1,0,6,2,4,1,2,7,21
27,29,0,22,1,0,6,2,4,7,2,7,7
3,22,0,22,0,0,6,2,4,7,2,3,7
8,8,0,22,0,0,6,6,8,4,2,3,42
9,14,0,22,1,0,25,2,4,1,2,3,42
18,3,0,22,1,0,6,2,4,7,2,3,7
27,22,1,22,1,0,6,2,4,7,2,3,42
28,22,0,22,0,0,6,2,4,1,2,7,7
29,29,1,22,1,0,15,2,4,7,2,7,7
29,2,0,22,0,0,6,3,12,6,2,3,42
4,23,0,22,1,0,6,2,4,7,2,3,42
7,12,0,22,0,0,6,3,7,1,2,7,16
10,13,1,22,1,0,6,2,4,7,2,3,7
10,26,0,22,0,0,6,2,4,7,2,3,16
12,23,0,22,0,0,6,2,4,7,2,3,16
14,8,0,22,1,0,6,7,6,7,2,3,7
14,22,0,22,0,0,6,2,4,7,2,3,42
18,3,1,22,1,0,6,2,4,7,2,3,42
18,18,0,22,1,0,6,2,4,7,2,3,7
20,27,0,22,0,0,6,5,8,4,2,8,29
22,4,0,22,1,0,6,2,4,7,2,3,42
1,20,1,22,1,0,6,2,4,7,2,3,7
3,8,1,22,1,0,6,2,4,7,2,3,42
6,6,0,22,1,0,6,2,4,1,2,3,7
7,14,1,22,1,0,6,2,4,7,2,7,7
8,10,1,22,1,0,6,2,4,7,2,3,7
15,20,1,22,1,0,6,2,4,7,2,3,42
17,5,1,22,1,0,6,2,4,1,2,3,7
17,17,0,22,1,0,6,5,8,4,2,7,16
19,27,0,22,1,0,6,2,4,7,2,3,7
20,23,0,22,1,0,6,2,4,1,2,7,7
24,25,1,22,1,0,6,2,4,1,2,7,7
25,8,0,22,1,0,6,2,4,7,2,3,7
3,3,0,22,0,0,6,6,1,4,2,3,42
6,11,0,22,1,0,6,2,4,1,2,3,42
11,13,0,22,0,0,6,2,4,1,2,3,7
11,13,1,22,1,0,6,7,6,7,2,3,7
18,30,1,22,1,0,6,4,8,1,2,3,7
27,3,1,22,1,0,6,2,4,1,2,3,42
2,3,0,22,0,0,6,2,4,7,2,3,7
5,14,0,22,0,0,6,2,4,1,2,3,16
6,9,0,22,0,0,6,2,4,7,2,3,7
6,7,1,22,0,0,6,2,4,7,2,3,42
10,22,0,22,1,0,6,2,4,1,2,3,42
12,14,0,22,1,0,6,2,4,7,2,7,7
17,29,0,22,1,0,6,3,13,6,2,7,7
21,21,1,22,1,0,6,2,4,7,2,9,29
21,4,1,22,0,0,6,2,4,4,2,3,42
25,26,1,22,1,0,6,2,4,7,2,3,42
25,26,1,22,0,0,6,2,4,7,2,7,7
28,26,0,22,1,0,22,2,4,1,2,8,29
28,23,0,22,1,0,6,2,4,7,2,8,29
29,14,1,22,0,0,6,2,4,7,2,3,42
30,21,1,22,1,0,6,2,4,7,2,3,7
2,26,0,22,0,0,6,2,4,1,2,7,7
2,2,1,22,0,0,6,5,8,4,2,3,42
7,16,1,22,1,0,6,2,4,1,2,3,7
8,16,1,22,1,0,6,3,13,7,2,2,7
8,10,0,22,1,0,6,5,8,4,2,3,7
9,13,0,22,0,0,6,3,7,1,2,3,42
10,26,1,22,1,0,6,2,4,1,2,3,7
15,16,0,22,1,0,6,2,4,7,2,3,7
16,15,1,22,1,0,6,2,4,7,2,3,7
17,26,0,22,0,0,6,2,4,7,2,3,16
19,20,0,22,0,0,6,2,4,7,2,9,29
20,23,1,22,1,0,6,2,4,7,2,3,42
